,agenda_item,text,speaker,number_p,number_w,chair,language_ps,ps
0, 1. Reluarea sesiunii,PREZIDEAZĂ: DL BUZEK Preşedinte (Şedinţa a fost deschisă la ora 17.05) ,PREZIDEAZĂ: DL BUZEK,2,12,not_available,"['rum', 'rum']","['PREZIDEAZĂ: DL BUZEK Preşedinte', ' (Şedinţa a fost deschisă la ora 17.05) ']"
1, 1. Reluarea sesiunii,"  Preşedinte.   – Declar redeschisă sesiunea Parlamentului European suspendată joi, 25 februarie 2010. ",Preşedinte.,1,11,not_available,['rum'],"['  Preşedinte.   – Declar redeschisă sesiunea Parlamentului European suspendată joi, 25 februarie 2010. ']"
2, 2. Declaraţiile Preşedinţiei,"  Preşedinte.   – Aş dori să spun câteva lucruri la începutul acestei şedinţe. La deschiderea acestei sesiuni plenare a Parlamentului European, trebuie să vă informez încă o dată în legătură cu o serie de dezastre naturale care au avut loc în ultimele zile. Astăzi, în Turcia, a avut loc un cutremur în urma căruia cel puţin 57 de persoane au murit. Săptămâna trecută, un alt cutremur, în Chile, s-a soldat cu aproximativ 300 de victime, iar furtunile care au devastat întreaga Europă au dus la moartea a peste 60 de oameni, cei mai mulţi cetăţeni francezi. Mai mult decât atât, nu trebuie să uităm de Haiti, acolo unde ultimele estimări ale victimelor cutremurului din ianuarie se ridică la 300 000 de persoane. În toate aceste cazuri am transmis, în numele Parlamentului European, condoleanţe şi manifestări de simpatie către familiile victimelor. Orice deces neaşteptat sau prematur este, mai presus de toate, o tragedie pentru familiile respective, însă atunci când vorbim de zeci sau sute de mii de victime, devine o tragedie pentru naţiuni, şi pentru întreaga lume. Haideţi să fim solidari cu familiile şi să ne manifestăm solidaritatea şi faţă de ţările care au fost lovite de aceste tragedii.Joi, 11 martie, se împlinesc 20 de ani de la restaurarea independenţei în Lituania. Lituania a fost prima ţară din blocul sovietic care şi-a declarat independenţa faţă de URSS. Patru dintre deputaţii lituanieni din Parlamentul European au semnat această declaraţie de independenţă din 1990. Felicitări colegilor noştri din Lituania!(Aplauze)De asemenea, la 11 martie 1990, Congresul din Estonia, un parlament democratic, provizoriu, a adoptat o declaraţie pentru reînfiinţarea statului, după 50 de ani de ocupaţie sovietică. Îi felicităm, de asemenea, şi pe colegii noştri din Estonia. (Aplauze)Miercuri, 10 martie, va avea loc cea de-a 51-a aniversare a revoltei populare din Tibet. Ca urmare a acesteia, Dalai Lama şi 80 000 de tibetani au fost nevoiţi să îşi părăsească ţara. Continuăm să sperăm, şi facem apel în mod regulat în acest sens, că autorităţile din Republica Populară Chineză îşi vor schimba atitudinea faţă de naţiunea tibetană şi că vor începe un dialog productiv cu reprezentanţii acesteia. (Aplauze)În ceea ce priveşte observaţiile făcute de dl Farange în cadrul ultimei mini-sesiuni plenare, în temeiul articolului 153 alineatul (3) din Regulamentul de procedură, am discutat cu dl Farange şi am luat decizia de a-l penaliza, reţinându-i indemnizaţia pe o perioadă de 10 zile.(Aplauze)De asemenea, doresc să vă mai aduc la cunoştinţă încă ceva, şi anume faptul că a avut loc un nou furt. Acesta s-a produs în vecinătatea clădirii Parlamentului European, iar victima este deputat în Parlament. De o bună perioadă de timp purtăm discuţii cu reprezentanţii autorităţilor din Bruxelles, şi cu autorităţile belgiene. Colega noastră, dna Durant, este omul de legătură pentru aceste discuţii, deoarece cunoaşte foarte bine situaţia de la Bruxelles şi din Belgia. Planul actual, elaborat împreună cu Comisia şi cu Consiliul European, se referă la amenajarea unei zone speciale în jurul clădirilor celor trei instituţii, în cadrul căreia securitatea să fie asigurată nu doar de către autorităţile din Bruxelles, ci şi de către guvernul belgian şi autorităţile centrale din Belgia. În momentul de faţă purtăm discuţii intense pe acest subiect. Săptămâna trecută, imediat după furt, au avut loc o serie de întâlniri pe acest subiect, iar în următoarele zile mai sunt programate şi altele. La 22 martie va avea loc o întâlnire oficială cu poliţia. Doresc, de asemenea, să menţionez că lucrăm intens pentru a îmbunătăţi securitatea din jurul clădirii Parlamentului European, dar şi a celorlalte instituţii. Vedem această problemă ca pe una care ne priveşte pe toţi. ",Preşedinte.,10,607,not_available,"['rum', 'rum', 'rum', 'rum', 'rum', 'rum', 'rum', 'rum', 'rum', 'rum']","['  Preşedinte.   – Aş dori să spun câteva lucruri la începutul acestei şedinţe. La deschiderea acestei sesiuni plenare a Parlamentului European, trebuie să vă informez încă o dată în legătură cu o serie de dezastre naturale care au avut loc în ultimele zile. Astăzi, în Turcia, a avut loc un cutremur în urma căruia cel puţin 57 de persoane au murit. Săptămâna trecută, un alt cutremur, în Chile, s-a soldat cu aproximativ 300 de victime, iar furtunile care au devastat întreaga Europă au dus la moartea a peste 60 de oameni, cei mai mulţi cetăţeni francezi. Mai mult decât atât, nu trebuie să uităm de Haiti, acolo unde ultimele estimări ale victimelor cutremurului din ianuarie se ridică la 300 000 de persoane. În toate aceste cazuri am transmis, în numele Parlamentului European, condoleanţe şi manifestări de simpatie către familiile victimelor. Orice deces neaşteptat sau prematur este, mai presus de toate, o tragedie pentru familiile respective, însă atunci când vorbim de zeci sau sute de mii de victime, devine o tragedie pentru naţiuni, şi pentru întreaga lume. Haideţi să fim solidari cu familiile şi să ne manifestăm solidaritatea şi faţă de ţările care au fost lovite de aceste tragedii.', 'Joi, 11 martie, se împlinesc 20 de ani de la restaurarea independenţei în Lituania. Lituania a fost prima ţară din blocul sovietic care şi-a declarat independenţa faţă de URSS. Patru dintre deputaţii lituanieni din Parlamentul European au semnat această declaraţie de independenţă din 1990. Felicitări colegilor noştri din Lituania!', '(Aplauze)', 'De asemenea, la 11 martie 1990, Congresul din Estonia, un parlament democratic, provizoriu, a adoptat o declaraţie pentru reînfiinţarea statului, după 50 de ani de ocupaţie sovietică. Îi felicităm, de asemenea, şi pe colegii noştri din Estonia. ', '(Aplauze)', 'Miercuri, 10 martie, va avea loc cea de-a 51-a aniversare a revoltei populare din Tibet. Ca urmare a acesteia, Dalai Lama şi 80 000 de tibetani au fost nevoiţi să îşi părăsească ţara. Continuăm să sperăm, şi facem apel în mod regulat în acest sens, că autorităţile din Republica Populară Chineză îşi vor schimba atitudinea faţă de naţiunea tibetană şi că vor începe un dialog productiv cu reprezentanţii acesteia. ', '(Aplauze)', 'În ceea ce priveşte observaţiile făcute de dl Farange în cadrul ultimei mini-sesiuni plenare, în temeiul articolului 153 alineatul (3) din Regulamentul de procedură, am discutat cu dl Farange şi am luat decizia de a-l penaliza, reţinându-i indemnizaţia pe o perioadă de 10 zile.', '(Aplauze)', 'De asemenea, doresc să vă mai aduc la cunoştinţă încă ceva, şi anume faptul că a avut loc un nou furt. Acesta s-a produs în vecinătatea clădirii Parlamentului European, iar victima este deputat în Parlament. De o bună perioadă de timp purtăm discuţii cu reprezentanţii autorităţilor din Bruxelles, şi cu autorităţile belgiene. Colega noastră, dna Durant, este omul de legătură pentru aceste discuţii, deoarece cunoaşte foarte bine situaţia de la Bruxelles şi din Belgia. Planul actual, elaborat împreună cu Comisia şi cu Consiliul European, se referă la amenajarea unei zone speciale în jurul clădirilor celor trei instituţii, în cadrul căreia securitatea să fie asigurată nu doar de către autorităţile din Bruxelles, ci şi de către guvernul belgian şi autorităţile centrale din Belgia. În momentul de faţă purtăm discuţii intense pe acest subiect. Săptămâna trecută, imediat după furt, au avut loc o serie de întâlniri pe acest subiect, iar în următoarele zile mai sunt programate şi altele. La 22 martie va avea loc o întâlnire oficială cu poliţia. Doresc, de asemenea, să menţionez că lucrăm intens pentru a îmbunătăţi securitatea din jurul clădirii Parlamentului European, dar şi a celorlalte instituţii. Vedem această problemă ca pe una care ne priveşte pe toţi. ']"
3, 12. Ordinea lucrărilor,"  Preşedinte.   – A fost distribuită versiunea finală a proiectului de ordine de zi, redactat joi, 4 martie 2010, de către Conferinţa Preşedinţilor, în temeiul articolului 137 din Regulamentul de procedură. S-au propus următoarele amendamente:Luni:Fără modificări.Marţi:Fără modificări.Miercuri:Grupul Verzilor/Alianţa Liberă Europeană şi Grupul Confederal al Stângii Unite Europene – Stânga Verde Nordică au cerut introducerea unei declaraţii a Comisiei, referitoare la cartoful modificat genetic „Amflora”. ",Preşedinte.,7,69,not_available,"['rum', 'rum', 'rum', 'rum', 'rum', 'rum', 'rum']","['  Preşedinte.   – A fost distribuită versiunea finală a proiectului de ordine de zi, redactat joi, 4 martie 2010, de către Conferinţa Preşedinţilor, în temeiul articolului 137 din Regulamentul de procedură. S-au propus următoarele amendamente:', 'Luni:', 'Fără modificări.', 'Marţi:', 'Fără modificări.', 'Miercuri:', 'Grupul Verzilor/Alianţa Liberă Europeană şi Grupul Confederal al Stângii Unite Europene – Stânga Verde Nordică au cerut introducerea unei declaraţii a Comisiei, referitoare la cartoful modificat genetic „Amflora”. ']"
4, 12. Ordinea lucrărilor,"  Rebecca Harms  (Verts/ALE).   – (DE) Dle Preşedinte, doamnelor şi domnilor, ne-am îndepărtat încă o dată de la subiectul acordării licenţei pentru cartoful modificat genetic „Amflora”, care trebuia să fie pe ordinea de zi, din diverse motive. Sunt de părere că, după ce comisarul pentru sănătate a devenit responsabil de acordarea licenţelor pentru organismele modificate genetic (OMG), cetăţenii europeni au crezut că vom începe să abordăm problema licenţelor acordate acestor OMG-uri cu o mai mare atenţie. Dar se pare că realitatea este alta. Mi se pare scandalos că, la un interval de timp foarte scurt de la investirea Comisiei, comisarul pentru sănătate a ignorat în mod explicit, prin acordarea licenţei cartofului, îngrijorările formulate de Organizaţia Mondială a Sănătăţii. Mai mult chiar, în anterioara perioadă legislativă au existat dezacorduri repetate între Consiliu şi Comisie, cu privire la procedurile de acordare a licenţelor, deoarece multe state membre nu erau de acord cu această ofensivă de acordare a licenţelor, promovată de însuşi preşedintele Comisiei, dl Barroso. Căzusem de acord pentru elaborarea unei noi proceduri, mai prudente, de acordare a licenţelor. Unde a dispărut această procedură? Din moment ce majoritatea cetăţenilor se opun organismelor modificate genetic, este de datoria noastră ca, săptămâna aceasta, să organizăm o dezbatere cu privire la această autorizare, şi la această ofensivă care probabil că încă se îndreaptă către noi.(Preşedintele a întrerupt-o pe vorbitoare)Aş dori să cer un vot prin apel nominal pe această temă. ",Rebecca Harms  (Verts/ALE).,4,239,not_available,"['ger', 'ger', 'ger', 'ger']","['  Rebecca Harms  (Verts/ALE).   – (DE) Dle Preşedinte, doamnelor şi domnilor, ne-am îndepărtat încă o dată de la subiectul acordării licenţei pentru cartoful modificat genetic „Amflora”, care trebuia să fie pe ordinea de zi, din diverse motive. Sunt de părere că, după ce comisarul pentru sănătate a devenit responsabil de acordarea licenţelor pentru organismele modificate genetic (OMG), cetăţenii europeni au crezut că vom începe să abordăm problema licenţelor acordate acestor OMG-uri cu o mai mare atenţie. Dar se pare că realitatea este alta. Mi se pare scandalos că, la un interval de timp foarte scurt de la investirea Comisiei, comisarul pentru sănătate a ignorat în mod explicit, prin acordarea licenţei cartofului, îngrijorările formulate de Organizaţia Mondială a Sănătăţii. ', 'Mai mult chiar, în anterioara perioadă legislativă au existat dezacorduri repetate între Consiliu şi Comisie, cu privire la procedurile de acordare a licenţelor, deoarece multe state membre nu erau de acord cu această ofensivă de acordare a licenţelor, promovată de însuşi preşedintele Comisiei, dl Barroso. Căzusem de acord pentru elaborarea unei noi proceduri, mai prudente, de acordare a licenţelor. Unde a dispărut această procedură? Din moment ce majoritatea cetăţenilor se opun organismelor modificate genetic, este de datoria noastră ca, săptămâna aceasta, să organizăm o dezbatere cu privire la această autorizare, şi la această ofensivă care probabil că încă se îndreaptă către noi.', '(Preşedintele a întrerupt-o pe vorbitoare)', 'Aş dori să cer un vot prin apel nominal pe această temă. ']"
5, 12. Ordinea lucrărilor,"  Francesco Enrico Speroni  (EFD).   – (IT) Dle Preşedinte, doamnelor şi domnilor, dincolo de orice posibile evaluări din partea deputaţilor individuali sau a grupurilor politice, consider că se cuvine să putem formula o opinie în legătură cu un subiect atât de important. Adesea discutăm aspecte care nu ţin foarte mult de Uniunea Europeană, cu toate că sunt relevante. Însă aceasta este o problemă care ne priveşte pe noi şi pe alegătorii noştri, şi tocmai de aceea consider că ar trebui trecută pe ordinea de zi. ",Francesco Enrico Speroni  (EFD).,1,83,not_available,['ita'],"['  Francesco Enrico Speroni  (EFD).   – (IT) Dle Preşedinte, doamnelor şi domnilor, dincolo de orice posibile evaluări din partea deputaţilor individuali sau a grupurilor politice, consider că se cuvine să putem formula o opinie în legătură cu un subiect atât de important. Adesea discutăm aspecte care nu ţin foarte mult de Uniunea Europeană, cu toate că sunt relevante. Însă aceasta este o problemă care ne priveşte pe noi şi pe alegătorii noştri, şi tocmai de aceea consider că ar trebui trecută pe ordinea de zi. ']"
6, 12. Ordinea lucrărilor,"  Martin Schulz  (S&D).   – (DE) Dle Preşedinte, împărtăşesc îngrijorările colegei mele, dna Harms, iar în multe state membre au loc dezbateri aprinse pe acest subiect. Tocmai de aceea, chiar săptămâna trecută, în cadrul Conferinţei Preşedinţilor, am spus un lucru pe care aş dori să îl repet acum; nu are sens să avem acum dezbateri pripite, fără o rezoluţie, care apoi să dea din nou greş.Ar fi mai logic să facem apel către comisia competentă, pentru a numi un raportor care să se ocupe de proces şi de aspectele tehnice ale procedurii de aprobare. Aprobările Comisiei au un termen de opt ani pentru finalizarea procesului de punere în aplicare. Opt ani au fost dedicaţi acestui subiect. Decizia a fost luată în Comisie, pe baza unei legislaţii europene adoptate cu o majoritate de voturi. Întrebarea asupra căreia trebuie să reflectăm acum este dacă deciziile de o asemenea amploare pot face obiectul unei excluderi voluntare din partea Parlamentului şi dacă, în cele din urmă, Parlamentul are posibilitatea de a retrage o decizie atât de îndrăzneaţă. Acesta este motivul pentru care ar trebui numit un raportor care să verifice mecanismele şi, dacă este cazul, să prezinte un raport, pentru a obţine o majoritate legislativă în Parlament, care să forţeze Comisia ca, în termen de un an, să prezinte o propunere legislativă, pe baza acordului nostru interinstituţional. Consider că aceasta este o metodă mult mai bună decât o dezbatere zorită. (Preşedintele l-a întrerupt pe vorbitor) ",Martin Schulz  (S&D).,5,242,not_available,"['ger', 'ger', 'ger', 'ger', 'ger']","['  Martin Schulz  (S&D).   – (DE) Dle Preşedinte, împărtăşesc îngrijorările colegei mele, dna Harms, iar în multe state membre au loc dezbateri aprinse pe acest subiect. Tocmai de aceea, chiar săptămâna trecută, în cadrul Conferinţei Preşedinţilor, am spus un lucru pe care aş dori să îl repet acum; nu are sens să avem acum dezbateri pripite, fără o rezoluţie, care apoi să dea din nou greş.', 'Ar fi mai logic să facem apel către comisia competentă, pentru a numi un raportor care să se ocupe de proces şi de aspectele tehnice ale procedurii de aprobare. ', 'Aprobările Comisiei au un termen de opt ani pentru finalizarea procesului de punere în aplicare. Opt ani au fost dedicaţi acestui subiect. Decizia a fost luată în Comisie, pe baza unei legislaţii europene adoptate cu o majoritate de voturi. Întrebarea asupra căreia trebuie să reflectăm acum este dacă deciziile de o asemenea amploare pot face obiectul unei excluderi voluntare din partea Parlamentului şi dacă, în cele din urmă, Parlamentul are posibilitatea de a retrage o decizie atât de îndrăzneaţă. ', 'Acesta este motivul pentru care ar trebui numit un raportor care să verifice mecanismele şi, dacă este cazul, să prezinte un raport, pentru a obţine o majoritate legislativă în Parlament, care să forţeze Comisia ca, în termen de un an, să prezinte o propunere legislativă, pe baza acordului nostru interinstituţional. Consider că aceasta este o metodă mult mai bună decât o dezbatere zorită. ', '(Preşedintele l-a întrerupt pe vorbitor) ']"
7, 12. Ordinea lucrărilor,"  Preşedinte.   – Vă rog să respectaţi regulile. Conform Regulamentului de procedură, acestea sunt discursuri de un minut, ceea ce este valabil atât pentru afirmaţiile în favoarea, cât şi pentru afirmaţiile împotriva cererii. Vă rog să nu luaţi cuvântul mai mult, deoarece astfel afectaţi ordinea lucrărilor şi încălcaţi Regulamentul de procedură. Vă rog să nu uitaţi acest lucru.Am primit o cerere din partea Grupul Confederal al Stângii Unite Europene - Stânga Verde Nordică, precum şi din partea dnei Harms, pentru un vot nominal. Vom vota acum. (Parlamentul a respins cererea)(Ordinea lucrărilor a fost în acest fel stabilită) ",Preşedinte.,4,96,not_available,"['rum', 'rum', 'rum', 'rum']","['  Preşedinte.   – Vă rog să respectaţi regulile. Conform Regulamentului de procedură, acestea sunt discursuri de un minut, ceea ce este valabil atât pentru afirmaţiile în favoarea, cât şi pentru afirmaţiile împotriva cererii. Vă rog să nu luaţi cuvântul mai mult, deoarece astfel afectaţi ordinea lucrărilor şi încălcaţi Regulamentul de procedură. Vă rog să nu uitaţi acest lucru.', 'Am primit o cerere din partea Grupul Confederal al Stângii Unite Europene - Stânga Verde Nordică, precum şi din partea dnei Harms, pentru un vot nominal. Vom vota acum. ', '(Parlamentul a respins cererea)', '(Ordinea lucrărilor a fost în acest fel stabilită) ']"
8, 13. Ziua internaţională a femeii,"  Preşedinte.   – Următorul subiect îl reprezintă declaraţia preşedintelui cu privire la Ziua internaţională a femeii.Sărbătoarea de astăzi a Zilei internaţionale a femeii este diferită de cea pe care ne-o amintim, cel puţin cei din Europa Centrală şi de Est. Acum nu se mai rezumă la a dărui flori femeilor pe care le cunoaştem. Astăzi, Ziua femeii oferă prilejul unor dezbateri importante pe teme cum ar fi egalitatea, sprijinul pentru mamele cu mulţi copii şi încetarea violenţei împotriva femeilor. Parlamentul European este implicat activ în aceste dezbateri. Comisia pentru drepturile femeii şi egalitatea de gen este una foarte importantă. În noiembrie 2009, am adoptat o rezoluţie pentru eliminarea violenţei împotriva femeilor, în care ceream Comisiei Europene şi statelor membre să elaboreze programe de acţiune consistente împotriva acestei forme de violenţă. Avem ambiţia ca, în această privinţă, Uniunea Europeană să devină un exemplu pentru întreaga lume. Femeile merită mai multe, astăzi, pentru că, până la urmă, ne dorim să salvăm Europa de la prăbuşirea demografică, însă acest lucru nu trebuie făcut pe seama lor. Mamele cu trei sau patru copii trebuie să aibă posibilitatea de a se angaja sau de a promova, pe baza aceloraşi principii ca bărbaţii. Un număr mare de creşe şi grădiniţe disponibile, precum şi locuri de muncă, reprezintă doar una dintre modalităţile atingerii acestui obiectiv. Pe de altă parte, însă, mamele care doresc să rămână acasă cu copiii ar trebui să aibă posibilitatea de a face acest lucru, de exemplu prin intermediul unui sistem de impozitare care să aibă ca bază întreaga familie, şi nu doar pe cei doi soţi. Obiectivul nostru este să obţinem egalitatea deplină acolo unde se poate, şi unde este esenţial, cu alte cuvinte – peste tot. Discriminarea la locul de muncă şi în societate trebuie dată uitării. În Uniunea Europeană, femeile şi bărbaţii au aceeaşi demnitate şi drepturi egale, iar protejarea acestor drepturi cade şi în sarcina noastră, a Parlamentului European. Mi-aş dori pentru toate femeile din Parlamentul European ca în fiecare zi să fie ziua lor, pentru ca niciodată să nu se simtă victime ale discriminării şi ca numărul dumneavoastră, al femeilor, să fie din ce în ce mai mare în Parlamentul European. ",Preşedinte.,6,362,not_available,"['rum', 'rum', 'rum', 'rum', 'rum', 'rum']","['  Preşedinte.   – Următorul subiect îl reprezintă declaraţia preşedintelui cu privire la Ziua internaţională a femeii.', 'Sărbătoarea de astăzi a Zilei internaţionale a femeii este diferită de cea pe care ne-o amintim, cel puţin cei din Europa Centrală şi de Est. Acum nu se mai rezumă la a dărui flori femeilor pe care le cunoaştem. Astăzi, Ziua femeii oferă prilejul unor dezbateri importante pe teme cum ar fi egalitatea, sprijinul pentru mamele cu mulţi copii şi încetarea violenţei împotriva femeilor. Parlamentul European este implicat activ în aceste dezbateri. ', 'Comisia pentru drepturile femeii şi egalitatea de gen este una foarte importantă. În noiembrie 2009, am adoptat o rezoluţie pentru eliminarea violenţei împotriva femeilor, în care ceream Comisiei Europene şi statelor membre să elaboreze programe de acţiune consistente împotriva acestei forme de violenţă. Avem ambiţia ca, în această privinţă, Uniunea Europeană să devină un exemplu pentru întreaga lume. ', 'Femeile merită mai multe, astăzi, pentru că, până la urmă, ne dorim să salvăm Europa de la prăbuşirea demografică, însă acest lucru nu trebuie făcut pe seama lor. Mamele cu trei sau patru copii trebuie să aibă posibilitatea de a se angaja sau de a promova, pe baza aceloraşi principii ca bărbaţii. Un număr mare de creşe şi grădiniţe disponibile, precum şi locuri de muncă, reprezintă doar una dintre modalităţile atingerii acestui obiectiv. Pe de altă parte, însă, mamele care doresc să rămână acasă cu copiii ar trebui să aibă posibilitatea de a face acest lucru, de exemplu prin intermediul unui sistem de impozitare care să aibă ca bază întreaga familie, şi nu doar pe cei doi soţi. ', 'Obiectivul nostru este să obţinem egalitatea deplină acolo unde se poate, şi unde este esenţial, cu alte cuvinte – peste tot. Discriminarea la locul de muncă şi în societate trebuie dată uitării. În Uniunea Europeană, femeile şi bărbaţii au aceeaşi demnitate şi drepturi egale, iar protejarea acestor drepturi cade şi în sarcina noastră, a Parlamentului European. ', 'Mi-aş dori pentru toate femeile din Parlamentul European ca în fiecare zi să fie ziua lor, pentru ca niciodată să nu se simtă victime ale discriminării şi ca numărul dumneavoastră, al femeilor, să fie din ce în ce mai mare în Parlamentul European. ']"
9, 13. Ziua internaţională a femeii,"  Corien Wortmann-Kool,  în numele Grupului PPE. – (NL) Dle Preşedinte, aşa cum aţi menţionat deja, astăzi este Ziua internaţională a femeii. Se aniversează o sută de ani de când se sărbătoreşte această zi. Dar este acesta un motiv de sărbătoare? Am progresat mult, însă, în continuare, mai sunt multe de făcut; şi ne putem realiza scopul doar dacă vom lucra împreună – femei şi bărbaţi. Una din temele Zilei internaţionale a femeii de anul acesta o reprezintă solidaritatea şi afirmarea femeilor de pretutindeni: o temă importantă în contextul crizei economice. Aceasta îi îndrumă pe bărbaţi şi femei să colaboreze pentru un viitor mai bun, atât pentru noi, cât şi pentru copiii noştri, deoarece doar împreună putem garanta că bărbaţii şi femeile sunt egali nu doar în faţa legii, ci şi în viaţa de zi cu zi, precum şi în cea economică şi socială. Până la urmă, femeile reprezintă aproximativ 50 % din populaţia globului, însă câştigurile lor însumează doar 10 % din veniturile mondiale. Doar 5 % din liderii mondiali sunt femei. Femeile reprezintă 75 % din persoanele sărace de pe glob. Acest lucru poate şi trebuie să fie îmbunătăţit.Dar acum nu vorbim doar despre sărăcie. Uitându-ne la anumite zone de pe glob, în special la mari părţi ale Asiei, de exemplu, vedem că băieţii sunt priviţi mai bine decât fetele: aduc mai multe beneficii familiei. Ceea ce duce la abandonul fetelor şi la fetuşi de sex feminin abandonaţi. Din păcate, traficul cu femei este un alt fenomen familiar şi frecvent. În Africa, multe tinere şi fetiţe sunt victimele războiului şi ale violurilor. Pentru toate aceste aspecte există multe cauze culturale, care trebuie şi ele să beneficieze de atenţia cuvenită, dacă ne dorim să îmbunătăţim poziţia femeii. Femeile şi fetele suferă opresiuni, mai ales în ţările musulmane, unde există şi o serie de cauze religioase. Tocmai de aceea este important ca, în cadrul programelor de ajutorare şi al relaţiilor internaţionale, noi, Uniunea Europeană, să subliniem şi egalitatea dintre fete şi băieţi, dintre femei şi bărbaţi. Prin urmare, vorbim nu doar despre diminuarea sărăciei, ci şi despre distrugerea unor prejudecăţii culturale. Aceasta este o sarcină foarte importantă a Înaltului Reprezentant, vicepreşedintele Comisiei dna Ashton şi pentru dna comisar Georgieva.Cu toate acestea, mai sunt multe de făcut şi aici, mai aproape de casă, precum şi în cadrul grupului nostru, mai ales cu sprijinul preşedintelui, dl Daul. Doresc să mă refer, în final, la noi, cei din Uniunea Europeană. Totul începe la o vârstă fragedă, prin educaţia copiilor, însă, în continuare, accesul la învăţământ nu le este garantat tuturor fetelor din Europa. Rata de acces ar trebui să fie de 100 %. Acesta ar trebui să fie un obiectiv important al noii strategii UE 2020. ","Corien Wortmann-Kool,",5,449,not_available,"['dut', 'dut', 'dut', 'dut', 'dut']","['  Corien Wortmann-Kool,  în numele Grupului PPE. – (NL) Dle Preşedinte, aşa cum aţi menţionat deja, astăzi este Ziua internaţională a femeii. Se aniversează o sută de ani de când se sărbătoreşte această zi. Dar este acesta un motiv de sărbătoare? Am progresat mult, însă, în continuare, mai sunt multe de făcut; şi ne putem realiza scopul doar dacă vom lucra împreună – femei şi bărbaţi. ', 'Una din temele Zilei internaţionale a femeii de anul acesta o reprezintă solidaritatea şi afirmarea femeilor de pretutindeni: o temă importantă în contextul crizei economice. Aceasta îi îndrumă pe bărbaţi şi femei să colaboreze pentru un viitor mai bun, atât pentru noi, cât şi pentru copiii noştri, deoarece doar împreună putem garanta că bărbaţii şi femeile sunt egali nu doar în faţa legii, ci şi în viaţa de zi cu zi, precum şi în cea economică şi socială. Până la urmă, femeile reprezintă aproximativ 50 % din populaţia globului, însă câştigurile lor însumează doar 10 % din veniturile mondiale. Doar 5 % din liderii mondiali sunt femei. Femeile reprezintă 75 % din persoanele sărace de pe glob. Acest lucru poate şi trebuie să fie îmbunătăţit.', 'Dar acum nu vorbim doar despre sărăcie. Uitându-ne la anumite zone de pe glob, în special la mari părţi ale Asiei, de exemplu, vedem că băieţii sunt priviţi mai bine decât fetele: aduc mai multe beneficii familiei. Ceea ce duce la abandonul fetelor şi la fetuşi de sex feminin abandonaţi. Din păcate, traficul cu femei este un alt fenomen familiar şi frecvent. În Africa, multe tinere şi fetiţe sunt victimele războiului şi ale violurilor. Pentru toate aceste aspecte există multe cauze culturale, care trebuie şi ele să beneficieze de atenţia cuvenită, dacă ne dorim să îmbunătăţim poziţia femeii. Femeile şi fetele suferă opresiuni, mai ales în ţările musulmane, unde există şi o serie de cauze religioase. ', 'Tocmai de aceea este important ca, în cadrul programelor de ajutorare şi al relaţiilor internaţionale, noi, Uniunea Europeană, să subliniem şi egalitatea dintre fete şi băieţi, dintre femei şi bărbaţi. Prin urmare, vorbim nu doar despre diminuarea sărăciei, ci şi despre distrugerea unor prejudecăţii culturale. Aceasta este o sarcină foarte importantă a Înaltului Reprezentant, vicepreşedintele Comisiei dna Ashton şi pentru dna comisar Georgieva.', 'Cu toate acestea, mai sunt multe de făcut şi aici, mai aproape de casă, precum şi în cadrul grupului nostru, mai ales cu sprijinul preşedintelui, dl Daul. Doresc să mă refer, în final, la noi, cei din Uniunea Europeană. Totul începe la o vârstă fragedă, prin educaţia copiilor, însă, în continuare, accesul la învăţământ nu le este garantat tuturor fetelor din Europa. Rata de acces ar trebui să fie de 100 %. Acesta ar trebui să fie un obiectiv important al noii strategii UE 2020. ']"
